Time,Primary,Secondary,LED
3.1119,-56.7626953125,-40.252685546875,-0.0006103515625
3.112,-59.6923828125,-40.313720703125,-0.00030517578125
3.1121,-61.6455078125,-40.252685546875,-0.0006103515625
3.1121999999999996,-58.9599609375,-40.374755859375,0.0
3.1123000000000003,-59.5703125,-40.252685546875,-0.00030517578125
3.1124,-62.8662109375,-40.313720703125,0.0
3.1125,-56.2744140625,-40.191650390625,0.00030517578125
3.1126,-61.03515625,-40.283203125,-0.00030517578125
3.1127,-64.5751953125,-40.34423828125,0.0
3.1128,-60.1806640625,-40.374755859375,-0.00030517578125
3.1129000000000002,-62.255859375,-40.34423828125,-0.00091552734375
3.113,-62.744140625,-40.252685546875,-0.00030517578125
3.1130999999999998,-65.0634765625,-40.313720703125,0.00030517578125
3.1132,-56.2744140625,-40.252685546875,0.00030517578125
3.1133,-56.5185546875,-40.283203125,-0.00030517578125
3.1134,-62.6220703125,-40.374755859375,-0.0006103515625
3.1135,-58.10546875,-40.374755859375,0.00030517578125
3.1136,-56.0302734375,-40.283203125,-0.00030517578125
3.1136999999999997,-57.12890625,-40.252685546875,0.0
3.1138000000000003,-60.302734375,-40.313720703125,-0.00030517578125
3.1139,-59.5703125,-40.374755859375,-0.00030517578125
3.114,-53.22265625,-40.313720703125,0.0
3.1141,-59.2041015625,-40.374755859375,-0.00030517578125
3.1142,-57.7392578125,-40.313720703125,0.00030517578125
3.1143,-53.22265625,-40.283203125,0.00030517578125
3.1144000000000003,-57.4951171875,-40.252685546875,0.0
3.1145,-51.6357421875,-40.34423828125,-0.00030517578125
3.1146,-60.9130859375,-40.34423828125,0.00030517578125
3.1147,-55.17578125,-40.374755859375,-0.00030517578125
3.1148000000000002,-61.1572265625,-40.374755859375,0.0
3.1149,-58.349609375,-40.22216796875,-0.00030517578125
3.115,-59.08203125,-40.34423828125,-0.00030517578125
3.1151,-56.0302734375,-40.283203125,0.0
3.1151999999999997,-56.0302734375,-40.283203125,0.00030517578125
3.1153000000000004,-57.6171875,-40.34423828125,0.0
3.1154,-60.546875,-40.374755859375,0.00030517578125
3.1155,-58.10546875,-40.34423828125,-0.0006103515625
3.1155999999999997,-61.8896484375,-40.22216796875,0.0
3.1157,-55.17578125,-40.313720703125,0.0006103515625
3.1158,-57.2509765625,-40.313720703125,0.00030517578125
3.1159,-59.6923828125,-40.34423828125,-0.00030517578125
3.116,-56.640625,-40.46630859375,0.0
3.1161,-62.1337890625,-40.283203125,-0.0006103515625
3.1161999999999996,-56.884765625,-40.22216796875,0.0
3.1163000000000003,-60.05859375,-40.191650390625,0.0
3.1164,-57.9833984375,-40.313720703125,0.0
3.1165,-57.2509765625,-40.374755859375,-0.00030517578125
3.1166,-59.4482421875,-40.34423828125,0.0
3.1167,-58.4716796875,-40.283203125,0.0
3.1168,-62.5,-40.34423828125,0.00030517578125
3.1169000000000002,-59.326171875,-40.34423828125,0.00030517578125
3.117,-60.791015625,-40.283203125,-0.00030517578125
3.1170999999999998,-61.6455078125,-40.374755859375,0.0
3.1172,-61.8896484375,-40.34423828125,-0.00030517578125
3.1173,-63.1103515625,-40.283203125,0.0
3.1174,-60.4248046875,-40.4052734375,-0.00030517578125
3.1175,-60.546875,-40.283203125,0.00030517578125
3.1176,-57.2509765625,-40.283203125,0.0
3.1176999999999997,-59.6923828125,-40.374755859375,0.0
3.1178000000000003,-61.03515625,-40.435791015625,0.00030517578125
3.1179,-61.6455078125,-40.313720703125,0.0
3.118,-63.3544921875,-40.374755859375,0.0006103515625
3.1181,-60.1806640625,-40.283203125,0.0
3.1182,-56.884765625,-40.313720703125,-0.00030517578125
3.1183,-58.2275390625,-40.374755859375,-0.0006103515625
3.1184000000000003,-62.255859375,-40.4052734375,-0.0006103515625
3.1185,-55.7861328125,-40.435791015625,0.0
3.1186,-60.1806640625,-40.252685546875,-0.00030517578125
3.1187,-63.8427734375,-40.283203125,-0.00030517578125
3.1188000000000002,-59.2041015625,-40.4052734375,-0.00030517578125
3.1189,-57.9833984375,-40.34423828125,0.0006103515625
3.119,-57.861328125,-40.313720703125,-0.00030517578125
3.1191,-57.7392578125,-40.252685546875,0.00030517578125
3.1191999999999998,-56.640625,-40.34423828125,-0.00030517578125
3.1193,-57.12890625,-40.313720703125,-0.00030517578125
3.1194,-58.59375,-40.313720703125,0.00030517578125
3.1195,-57.861328125,-40.34423828125,0.00030517578125
3.1195999999999997,-60.6689453125,-40.374755859375,0.0
3.1197,-62.3779296875,-40.313720703125,-0.00030517578125
3.1198,-57.7392578125,-40.283203125,0.0
3.1199,-63.1103515625,-40.34423828125,0.0
3.12,-57.4951171875,-40.4052734375,0.0
3.1201,-63.1103515625,-40.496826171875,-0.00030517578125
3.1201999999999996,-64.0869140625,-40.1611328125,0.00030517578125
3.1203000000000003,-61.4013671875,-40.252685546875,-0.00030517578125
3.1204,-57.861328125,-40.313720703125,0.0
3.1205,-61.4013671875,-40.4052734375,-0.0006103515625
3.1206,-59.2041015625,-40.374755859375,0.0
3.1207,-60.302734375,-40.313720703125,0.00030517578125
3.1208,-62.255859375,-40.283203125,0.0
3.1209000000000002,-57.861328125,-40.22216796875,-0.00030517578125
3.121,-52.8564453125,-40.4052734375,0.00030517578125
3.1210999999999998,-56.7626953125,-40.46630859375,-0.00030517578125
3.1212,-60.6689453125,-40.283203125,0.00030517578125
3.1213,-60.791015625,-40.34423828125,0.00030517578125
3.1214,-56.884765625,-40.313720703125,0.0
3.1215,-54.3212890625,-40.252685546875,-0.0006103515625
3.1216,-59.814453125,-40.4052734375,-0.00030517578125
3.1216999999999997,-59.2041015625,-40.4052734375,0.0
3.1218000000000004,-60.4248046875,-40.283203125,0.0006103515625
3.1219,-58.837890625,-40.252685546875,0.0
3.122,-66.7724609375,-40.313720703125,-0.00030517578125
3.1221,-59.814453125,-40.313720703125,-0.00030517578125
3.1222,-62.744140625,-40.34423828125,-0.00030517578125
3.1223,-59.5703125,-40.313720703125,0.0
3.1224000000000003,-60.791015625,-40.283203125,0.00030517578125
3.1225,-66.5283203125,-40.313720703125,0.0006103515625
3.1226,-61.5234375,-40.4052734375,0.0
3.1227,-67.0166015625,-40.313720703125,-0.00030517578125
3.1228000000000002,-62.744140625,-40.313720703125,0.0
3.1229,-59.08203125,-40.22216796875,-0.00030517578125
3.123,-63.232421875,-40.283203125,-0.00030517578125
3.1231,-61.767578125,-40.4052734375,-0.00030517578125
3.1231999999999998,-57.4951171875,-40.374755859375,0.0
3.1233,-60.791015625,-40.374755859375,-0.00030517578125
3.1234,-61.1572265625,-40.313720703125,-0.00030517578125
3.1235,-57.4951171875,-40.313720703125,-0.00030517578125
3.1235999999999997,-61.6455078125,-40.34423828125,0.0
3.1237,-56.640625,-40.435791015625,-0.00030517578125
3.1238,-58.10546875,-40.313720703125,-0.0006103515625
3.1239,-57.0068359375,-40.34423828125,0.0
3.124,-59.08203125,-40.283203125,-0.00030517578125
3.1241,-59.9365234375,-40.313720703125,0.00030517578125
3.1241999999999996,-60.1806640625,-40.4052734375,0.00030517578125
3.1243000000000003,-62.01171875,-40.374755859375,-0.00030517578125
3.1244,-57.9833984375,-40.374755859375,0.0
3.1245,-57.7392578125,-40.313720703125,-0.00030517578125
3.1246,-56.7626953125,-40.283203125,-0.00030517578125
3.1247,-61.8896484375,-40.34423828125,-0.00030517578125
3.1248,-61.6455078125,-40.4052734375,0.0
3.1249000000000002,-60.4248046875,-40.34423828125,0.00030517578125
3.125,-62.3779296875,-40.252685546875,-0.00030517578125
3.1250999999999998,-57.9833984375,-40.283203125,-0.0006103515625
3.1252,-59.6923828125,-40.313720703125,0.00030517578125
3.1253,-60.1806640625,-40.283203125,0.0006103515625
3.1254,-58.2275390625,-40.283203125,-0.00030517578125
3.1255,-63.232421875,-40.313720703125,0.00030517578125
3.1256,-60.05859375,-40.313720703125,-0.00030517578125
3.1256999999999997,-61.03515625,-40.313720703125,0.0
3.1258000000000004,-55.5419921875,-40.374755859375,0.00030517578125
3.1259,-59.08203125,-40.283203125,-0.00030517578125
3.126,-60.791015625,-40.22216796875,0.0006103515625
3.1261,-58.10546875,-40.252685546875,-0.0006103515625
3.1262,-58.837890625,-40.283203125,0.00030517578125
3.1263,-58.349609375,-40.374755859375,0.00030517578125
3.1264000000000003,-57.0068359375,-40.252685546875,-0.00030517578125
3.1265,-61.6455078125,-40.22216796875,-0.00030517578125
3.1266,-55.908203125,-40.252685546875,0.0
3.1267,-58.7158203125,-40.374755859375,-0.0006103515625
3.1268000000000002,-62.01171875,-40.374755859375,0.00030517578125
3.1269,-62.6220703125,-40.22216796875,0.0
3.127,-58.349609375,-40.22216796875,0.0006103515625
3.1271,-61.8896484375,-40.34423828125,0.0006103515625
3.1271999999999998,-60.9130859375,-40.313720703125,0.0
3.1273,-57.12890625,-40.34423828125,0.00030517578125
3.1274,-59.4482421875,-40.252685546875,-0.00030517578125
3.1275,-58.4716796875,-40.1611328125,0.0
3.1275999999999997,-60.9130859375,-40.283203125,0.00030517578125
3.1277,-62.6220703125,-40.313720703125,0.0
3.1278,-58.9599609375,-40.283203125,-0.00030517578125
3.1279,-54.8095703125,-40.34423828125,-0.00030517578125
3.128,-65.3076171875,-40.34423828125,0.00030517578125
3.1281,-62.3779296875,-40.313720703125,0.00030517578125
3.1281999999999996,-61.03515625,-40.252685546875,0.0
3.1283000000000003,-62.98828125,-40.191650390625,-0.00030517578125
3.1284,-60.9130859375,-40.313720703125,-0.00030517578125
3.1285,-57.7392578125,-40.4052734375,-0.00030517578125
3.1286,-59.326171875,-40.252685546875,0.00030517578125
3.1287,-61.8896484375,-40.22216796875,-0.00030517578125
3.1288,-60.1806640625,-40.191650390625,-0.00030517578125
3.1289000000000002,-60.05859375,-40.313720703125,0.0
3.129,-57.9833984375,-40.374755859375,-0.00091552734375
3.1290999999999998,-60.1806640625,-40.283203125,0.00030517578125
3.1292,-60.546875,-40.283203125,0.0
3.1293,-59.2041015625,-40.283203125,-0.0006103515625
3.1294,-55.908203125,-40.313720703125,-0.0006103515625
3.1295,-61.1572265625,-40.4052734375,0.0
3.1296,-60.6689453125,-40.4052734375,-0.00030517578125
3.1296999999999997,-57.6171875,-40.374755859375,-0.00030517578125
3.1298000000000004,-63.3544921875,-40.252685546875,-0.00030517578125
3.1299,-60.9130859375,-40.252685546875,0.00030517578125
3.13,-61.5234375,-40.313720703125,0.0
3.1301,-58.2275390625,-40.374755859375,0.00030517578125
3.1302,-57.373046875,-40.4052734375,-0.00030517578125
3.1303,-61.4013671875,-40.4052734375,0.00030517578125
3.1304000000000003,-59.4482421875,-40.313720703125,0.0
3.1305,-62.255859375,-40.313720703125,0.0
3.1306,-58.7158203125,-40.22216796875,0.0
3.1307,-57.12890625,-40.313720703125,-0.0006103515625
3.1308000000000002,-63.5986328125,-40.374755859375,0.0
3.1309,-57.7392578125,-40.34423828125,0.00030517578125
3.131,-55.2978515625,-40.374755859375,-0.0006103515625
3.1311,-53.955078125,-40.252685546875,0.00030517578125
3.1311999999999998,-59.814453125,-40.313720703125,0.0
3.1313,-56.7626953125,-40.283203125,-0.00030517578125
3.1314,-55.908203125,-40.4052734375,0.00030517578125
3.1315,-59.326171875,-40.374755859375,-0.00030517578125
3.1315999999999997,-56.0302734375,-40.283203125,-0.0006103515625
3.1317,-57.6171875,-40.313720703125,0.0
3.1318,-57.9833984375,-40.22216796875,0.0006103515625
3.1319,-57.9833984375,-40.313720703125,0.00030517578125
3.132,-57.2509765625,-40.313720703125,-0.0006103515625
3.1321,-54.0771484375,-40.374755859375,-0.00030517578125
3.1321999999999997,-54.19921875,-40.283203125,-0.00030517578125
3.1323000000000003,-53.8330078125,-40.313720703125,0.00030517578125
3.1324,-57.861328125,-40.252685546875,0.00030517578125
3.1325,-57.373046875,-40.252685546875,0.00030517578125
3.1326,-54.3212890625,-40.34423828125,-0.0006103515625
3.1327,-59.6923828125,-40.34423828125,-0.0006103515625
3.1328,-62.5,-40.374755859375,0.00030517578125
3.1329000000000002,-62.255859375,-40.435791015625,-0.00030517578125
3.133,-56.640625,-40.283203125,0.00030517578125
3.1330999999999998,-53.8330078125,-40.283203125,0.0006103515625
3.1332,-59.326171875,-40.313720703125,0.0
3.1333,-62.744140625,-40.313720703125,-0.00030517578125
3.1334,-58.837890625,-40.4052734375,-0.00030517578125
3.1335,-57.2509765625,-40.374755859375,-0.0006103515625
3.1336,-60.6689453125,-40.313720703125,-0.00030517578125
3.1336999999999997,-58.2275390625,-40.34423828125,0.00030517578125
3.1338000000000004,-57.0068359375,-40.313720703125,0.0
3.1339,-62.1337890625,-40.374755859375,0.0006103515625
3.134,-61.279296875,-40.435791015625,0.00030517578125
3.1341,-55.908203125,-40.435791015625,-0.00030517578125
3.1342,-60.4248046875,-40.283203125,0.00030517578125
3.1343,-57.0068359375,-40.374755859375,0.0
3.1344000000000003,-58.7158203125,-40.313720703125,0.0
3.1345,-63.1103515625,-40.34423828125,-0.00030517578125
3.1346,-58.4716796875,-40.435791015625,-0.0006103515625
3.1346999999999996,-60.9130859375,-40.435791015625,-0.00030517578125
3.1348000000000003,-57.7392578125,-40.283203125,0.0
3.1349,-61.1572265625,-40.283203125,-0.00030517578125
3.135,-61.03515625,-40.374755859375,0.0
3.1351,-56.396484375,-40.374755859375,0.0
3.1351999999999998,-63.1103515625,-40.4052734375,-0.00030517578125
3.1353,-58.837890625,-40.313720703125,-0.00030517578125
3.1354,-59.6923828125,-40.313720703125,-0.0006103515625
3.1355,-63.232421875,-40.374755859375,0.00030517578125
3.1355999999999997,-60.6689453125,-40.313720703125,0.0
3.1357,-59.4482421875,-40.374755859375,0.0
3.1358,-55.6640625,-40.4052734375,-0.00030517578125
3.1359,-61.1572265625,-40.374755859375,-0.00030517578125
3.136,-62.01171875,-40.313720703125,0.0
3.1361,-68.603515625,-40.313720703125,0.0
3.1361999999999997,-59.5703125,-40.34423828125,-0.00030517578125
3.1363000000000003,-67.0166015625,-40.46630859375,0.00030517578125
3.1364,-58.837890625,-40.34423828125,0.00030517578125
3.1365,-66.0400390625,-40.313720703125,-0.0006103515625
3.1366,-67.3828125,-40.283203125,0.0
3.1367,-62.8662109375,-40.283203125,0.00030517578125
3.1368,-59.2041015625,-40.34423828125,0.0
3.1369000000000002,-63.720703125,-40.374755859375,0.0
3.137,-67.87109375,-40.374755859375,-0.00030517578125
3.1370999999999998,-62.6220703125,-40.313720703125,0.0
3.1372,-60.546875,-40.374755859375,0.0
3.1373,-62.01171875,-40.374755859375,-0.00030517578125
3.1374,-63.1103515625,-40.46630859375,0.00030517578125
3.1375,-62.3779296875,-40.313720703125,0.0
3.1376,-59.9365234375,-40.313720703125,-0.00030517578125
3.1376999999999997,-64.3310546875,-40.252685546875,0.00030517578125
3.1378000000000004,-66.2841796875,-40.191650390625,0.00030517578125
3.1379,-63.8427734375,-40.313720703125,-0.00030517578125
3.138,-60.546875,-40.374755859375,-0.00030517578125
3.1381,-65.3076171875,-40.4052734375,0.0
3.1382,-68.603515625,-40.4052734375,0.0
3.1383,-57.2509765625,-40.313720703125,-0.0006103515625
3.1384000000000003,-61.279296875,-40.34423828125,-0.0006103515625
3.1385,-65.4296875,-40.22216796875,0.00030517578125
3.1386,-59.2041015625,-40.22216796875,-0.00030517578125
3.1386999999999996,-62.98828125,-40.22216796875,-0.00030517578125
3.1388000000000003,-60.546875,-40.34423828125,0.0
3.1389,-63.8427734375,-40.283203125,0.0
3.139,-59.5703125,-40.313720703125,-0.00030517578125
3.1391,-56.640625,-40.4052734375,0.0
3.1391999999999998,-63.232421875,-40.283203125,0.0
3.1393,-64.453125,-40.283203125,0.0
3.1394,-63.3544921875,-40.191650390625,0.0
3.1395,-56.640625,-40.252685546875,-0.00030517578125
3.1395999999999997,-63.4765625,-40.313720703125,0.0
3.1397,-61.279296875,-40.313720703125,0.0006103515625
3.1398,-57.2509765625,-40.4052734375,0.0
3.1399,-65.673828125,-40.4052734375,0.0006103515625
3.14,-64.453125,-40.313720703125,0.0
3.1401,-62.1337890625,-40.313720703125,0.0
3.1401999999999997,-61.6455078125,-40.374755859375,0.0
3.1403000000000003,-63.720703125,-40.374755859375,-0.0006103515625
3.1404,-61.4013671875,-40.34423828125,0.0
3.1405,-63.8427734375,-40.374755859375,0.0
3.1406,-65.185546875,-40.313720703125,0.00030517578125
3.1407,-61.1572265625,-40.4052734375,-0.00030517578125
3.1408,-65.185546875,-40.4052734375,0.00030517578125
3.1409000000000002,-62.744140625,-40.34423828125,0.0
3.141,-62.5,-40.374755859375,-0.00030517578125
3.1411,-63.232421875,-40.34423828125,0.00030517578125
3.1412,-59.6923828125,-40.252685546875,0.0
3.1413,-57.9833984375,-40.313720703125,0.0
3.1414,-60.546875,-40.374755859375,-0.00030517578125
3.1415,-62.3779296875,-40.283203125,0.0
3.1416,-57.4951171875,-40.374755859375,0.0006103515625
3.1416999999999997,-58.7158203125,-40.283203125,0.0
3.1418000000000004,-64.0869140625,-40.22216796875,0.0
3.1419,-60.9130859375,-40.191650390625,-0.00030517578125
3.142,-60.6689453125,-40.313720703125,0.00091552734375
3.1421,-59.9365234375,-40.34423828125,0.0
3.1422,-62.1337890625,-40.313720703125,-0.0006103515625
3.1423,-63.1103515625,-40.34423828125,0.0
3.1424000000000003,-62.5,-40.313720703125,-0.00030517578125
3.1425,-61.8896484375,-40.252685546875,-0.00030517578125
3.1426,-54.19921875,-40.191650390625,-0.0006103515625
3.1426999999999996,-57.0068359375,-40.283203125,-0.00030517578125
3.1428000000000003,-60.546875,-40.283203125,-0.00030517578125
3.1429,-58.349609375,-40.34423828125,-0.00030517578125
3.143,-59.814453125,-40.283203125,-0.00030517578125
3.1431,-63.720703125,-40.374755859375,0.0
3.1431999999999998,-62.8662109375,-40.374755859375,0.0
3.1433,-55.2978515625,-40.283203125,0.00030517578125
3.1434,-64.697265625,-40.22216796875,-0.00030517578125
3.1435,-62.255859375,-40.283203125,0.0
3.1435999999999997,-59.6923828125,-40.313720703125,0.00030517578125
3.1437,-58.9599609375,-40.374755859375,0.0
3.1438,-61.6455078125,-40.34423828125,0.0
3.1439,-63.1103515625,-40.252685546875,0.0
3.144,-62.1337890625,-40.283203125,0.0
3.1441,-62.6220703125,-40.283203125,0.0
3.1441999999999997,-60.6689453125,-40.313720703125,0.0006103515625
3.1443000000000003,-61.1572265625,-40.374755859375,0.0006103515625
3.1444,-59.9365234375,-40.313720703125,0.0
3.1445,-59.814453125,-40.34423828125,-0.00030517578125
3.1446,-57.861328125,-40.313720703125,0.0
3.1447,-63.232421875,-40.252685546875,-0.00030517578125
3.1448,-60.4248046875,-40.283203125,0.0
3.1449000000000003,-55.419921875,-40.252685546875,0.0
3.145,-61.279296875,-40.313720703125,-0.00030517578125
3.1451,-62.5,-40.313720703125,-0.00030517578125
3.1452,-62.98828125,-40.374755859375,0.0
3.1453,-63.5986328125,-40.283203125,-0.00030517578125
3.1454,-65.0634765625,-40.252685546875,-0.0006103515625
3.1455,-55.6640625,-40.191650390625,0.0
3.1456,-62.8662109375,-40.374755859375,0.0
3.1456999999999997,-62.3779296875,-40.313720703125,0.0
3.1458000000000004,-60.9130859375,-40.4052734375,-0.00030517578125
3.1459,-61.03515625,-40.374755859375,-0.00030517578125
3.146,-64.5751953125,-40.252685546875,-0.00030517578125
3.1461,-63.8427734375,-40.313720703125,-0.00030517578125
3.1462,-61.767578125,-40.22216796875,0.00030517578125
3.1463,-59.814453125,-40.313720703125,0.0
3.1464000000000003,-62.5,-40.4052734375,0.0
3.1465,-63.232421875,-40.34423828125,-0.00030517578125
3.1466,-62.1337890625,-40.34423828125,0.0
3.1466999999999996,-60.4248046875,-40.283203125,0.00030517578125
3.1468000000000003,-59.4482421875,-40.283203125,0.0
3.1469,-65.3076171875,-40.283203125,-0.00030517578125
3.147,-58.4716796875,-40.34423828125,-0.00030517578125
3.1471,-63.3544921875,-40.34423828125,0.0
3.1471999999999998,-62.01171875,-40.374755859375,0.0006103515625
3.1473,-61.8896484375,-40.34423828125,-0.00030517578125
3.1474,-58.9599609375,-40.313720703125,0.00030517578125
3.1475,-60.302734375,-40.283203125,0.0
3.1475999999999997,-65.7958984375,-40.313720703125,0.0
3.1477,-58.2275390625,-40.4052734375,-0.00030517578125
3.1478,-62.98828125,-40.313720703125,-0.00030517578125
3.1479,-65.5517578125,-40.374755859375,0.0
3.148,-63.232421875,-40.283203125,0.0
3.1481,-63.1103515625,-40.313720703125,-0.00030517578125
3.1481999999999997,-62.255859375,-40.34423828125,0.0
3.1483000000000003,-62.8662109375,-40.252685546875,-0.00030517578125
3.1484,-62.6220703125,-40.34423828125,0.0006103515625
3.1485,-56.640625,-40.283203125,0.0
3.1486,-64.94140625,-40.34423828125,-0.00030517578125
3.1487,-62.255859375,-40.191650390625,0.0
3.1488,-65.3076171875,-40.283203125,0.0
3.1489000000000003,-60.791015625,-40.283203125,-0.0006103515625
3.149,-60.05859375,-40.283203125,-0.0006103515625
3.1491,-63.720703125,-40.313720703125,-0.00030517578125
3.1492,-57.373046875,-40.34423828125,-0.0006103515625
3.1493,-59.5703125,-40.313720703125,0.0
3.1494,-64.208984375,-40.252685546875,0.0
3.1495,-60.1806640625,-40.34423828125,-0.00030517578125
3.1496,-68.9697265625,-40.435791015625,0.00030517578125
3.1496999999999997,-61.6455078125,-40.4052734375,0.0
3.1498000000000004,-59.4482421875,-40.34423828125,0.0006103515625
3.1499,-61.8896484375,-40.313720703125,-0.00030517578125
3.15,-65.185546875,-40.34423828125,-0.00030517578125
3.1501,-63.720703125,-40.34423828125,-0.00030517578125
3.1502,-57.861328125,-40.4052734375,-0.00030517578125
3.1503,-64.208984375,-40.374755859375,-0.00030517578125
3.1504000000000003,-62.5,-40.4052734375,0.00030517578125
3.1505,-55.5419921875,-40.34423828125,-0.00030517578125
3.1506,-64.3310546875,-40.252685546875,-0.00030517578125
3.1506999999999996,-62.255859375,-40.374755859375,0.0
3.1508000000000003,-60.9130859375,-40.435791015625,0.00030517578125
3.1509,-63.720703125,-40.34423828125,-0.00030517578125
3.151,-61.8896484375,-40.374755859375,0.0
3.1511,-64.5751953125,-40.283203125,0.00030517578125
3.1512,-62.255859375,-40.252685546875,-0.00030517578125
3.1513,-59.4482421875,-40.374755859375,0.0
3.1514,-61.5234375,-40.374755859375,0.0
3.1515,-61.6455078125,-40.374755859375,-0.00030517578125
3.1515999999999997,-61.5234375,-40.374755859375,-0.0006103515625
3.1517,-63.720703125,-40.374755859375,0.0006103515625
3.1518,-57.7392578125,-40.313720703125,0.0
3.1519,-59.5703125,-40.313720703125,-0.00030517578125
3.152,-64.94140625,-40.4052734375,-0.00030517578125
3.1521,-63.5986328125,-40.374755859375,-0.00030517578125
3.1521999999999997,-64.453125,-40.34423828125,-0.00030517578125
3.1523000000000003,-62.744140625,-40.252685546875,0.00030517578125
3.1524,-60.302734375,-40.252685546875,0.00030517578125
3.1525,-58.7158203125,-40.4052734375,-0.00030517578125
3.1526,-63.8427734375,-40.52734375,0.0
3.1527,-67.626953125,-40.34423828125,-0.00030517578125
3.1528,-60.791015625,-40.252685546875,0.00030517578125
3.1529000000000003,-62.744140625,-40.252685546875,-0.0006103515625
3.153,-61.5234375,-40.435791015625,-0.00030517578125
3.1531,-61.767578125,-40.435791015625,-0.0006103515625
3.1532,-62.98828125,-40.374755859375,0.0
3.1533,-59.08203125,-40.374755859375,-0.00030517578125
3.1534,-59.326171875,-40.34423828125,-0.00030517578125
3.1535,-63.232421875,-40.252685546875,-0.00030517578125
3.1536,-62.8662109375,-40.313720703125,0.0
3.1536999999999997,-67.9931640625,-40.313720703125,0.0
3.1538000000000004,-60.6689453125,-40.46630859375,-0.00030517578125
3.1539,-61.5234375,-40.252685546875,0.0
3.154,-61.6455078125,-40.252685546875,0.00030517578125
3.1541,-62.98828125,-40.313720703125,0.00030517578125
3.1542,-61.4013671875,-40.313720703125,-0.00030517578125
3.1543,-62.1337890625,-40.435791015625,-0.00030517578125
3.1544,-67.5048828125,-40.4052734375,0.0
3.1545,-69.3359375,-40.34423828125,-0.00030517578125
3.1546,-61.8896484375,-40.283203125,0.0
3.1546999999999996,-63.96484375,-40.22216796875,-0.00030517578125
3.1548000000000003,-62.5,-40.22216796875,0.00030517578125
3.1549,-62.255859375,-40.4052734375,0.0
3.155,-65.0634765625,-40.313720703125,0.0
3.1551,-64.697265625,-40.252685546875,-0.00030517578125
3.1552,-60.9130859375,-40.22216796875,-0.00030517578125
3.1553,-63.232421875,-40.313720703125,-0.00030517578125
3.1554,-64.8193359375,-40.34423828125,0.00030517578125
3.1555,-57.0068359375,-40.34423828125,0.0
3.1555999999999997,-58.10546875,-40.4052734375,0.0
3.1557,-63.4765625,-40.22216796875,0.00030517578125
3.1558,-57.373046875,-40.313720703125,0.00030517578125
3.1559,-67.626953125,-40.374755859375,-0.0006103515625
3.156,-58.349609375,-40.34423828125,0.00030517578125
3.1561,-65.185546875,-40.4052734375,-0.00030517578125
3.1561999999999997,-61.6455078125,-40.22216796875,0.0
3.1563000000000003,-67.0166015625,-40.252685546875,0.0
3.1564,-62.6220703125,-40.34423828125,0.0
3.1565,-61.1572265625,-40.34423828125,-0.00030517578125
3.1566,-63.720703125,-40.34423828125,0.00030517578125
3.1567,-63.8427734375,-40.4052734375,0.0
3.1568,-65.7958984375,-40.283203125,-0.00030517578125
3.1569000000000003,-62.98828125,-40.313720703125,0.0
3.157,-58.10546875,-40.435791015625,-0.00030517578125
3.1571,-58.59375,-40.374755859375,0.0
3.1572,-57.2509765625,-40.313720703125,0.00030517578125
3.1573,-65.4296875,-40.283203125,0.00030517578125
3.1574,-57.861328125,-40.313720703125,-0.00030517578125
3.1575,-56.396484375,-40.283203125,0.0
3.1576,-62.98828125,-40.374755859375,0.00030517578125
3.1576999999999997,-55.7861328125,-40.374755859375,0.00030517578125
3.1578000000000004,-60.6689453125,-40.313720703125,0.0006103515625
3.1579,-59.2041015625,-40.283203125,-0.00030517578125
3.158,-57.6171875,-40.34423828125,0.00030517578125
3.1581,-59.814453125,-40.435791015625,-0.00030517578125
3.1582,-61.8896484375,-40.283203125,0.0
3.1583,-57.373046875,-40.191650390625,-0.00030517578125
3.1584,-58.349609375,-40.313720703125,0.00030517578125
3.1585,-62.98828125,-40.374755859375,-0.00030517578125
3.1586,-54.8095703125,-40.34423828125,0.00030517578125
3.1586999999999996,-65.185546875,-40.313720703125,-0.00030517578125
3.1588000000000003,-55.908203125,-40.283203125,0.0
3.1589,-59.6923828125,-40.283203125,0.0
3.159,-57.9833984375,-40.283203125,0.0
3.1591,-58.349609375,-40.4052734375,-0.00030517578125
3.1592,-56.15234375,-40.34423828125,-0.00030517578125
3.1593,-62.744140625,-40.22216796875,0.0006103515625
3.1594,-62.6220703125,-40.252685546875,0.0
3.1595,-58.837890625,-40.34423828125,0.00030517578125
3.1595999999999997,-60.302734375,-40.4052734375,0.00030517578125
3.1597,-58.2275390625,-40.313720703125,0.0
3.1598,-60.9130859375,-40.22216796875,0.0006103515625
3.1599,-63.8427734375,-40.1611328125,0.0
3.16,-58.9599609375,-40.34423828125,-0.00030517578125
3.1601,-63.96484375,-40.4052734375,0.00030517578125
3.1601999999999997,-59.9365234375,-40.22216796875,-0.00030517578125
3.1603000000000003,-62.744140625,-40.191650390625,0.0
3.1604,-61.279296875,-40.252685546875,0.00030517578125
3.1605,-63.3544921875,-40.313720703125,0.0
3.1606,-57.12890625,-40.4052734375,-0.0006103515625
3.1607,-58.349609375,-40.4052734375,-0.0006103515625
3.1608,-61.03515625,-40.313720703125,-0.00030517578125
3.1609000000000003,-56.7626953125,-40.252685546875,0.00030517578125
3.161,-58.7158203125,-40.283203125,-0.00030517578125
3.1611,-60.791015625,-40.283203125,-0.00030517578125
3.1612,-59.326171875,-40.283203125,-0.00030517578125
